Candidate ID=31823, InsertionTime=0.00916ns
Candidate ID=44242, InsertionTime=12.9503ns
Candidate ID=23332, InsertionTime=0.662226ns
Candidate ID=32442, InsertionTime=21.6871ns
Candidate ID=23303, InsertionTime=11.6769ns
Candidate ID=37968, InsertionTime=12.0504ns
Candidate ID=24795, InsertionTime=12.1254ns
Candidate ID=45663, InsertionTime=10.7928ns
Candidate ID=37842, InsertionTime=12.1948ns
Candidate ID=38535, InsertionTime=12.0623ns
Candidate ID=25984, InsertionTime=21.7717ns
Candidate ID=21967, InsertionTime=32.3949ns
Candidate ID=22650, InsertionTime=1.1317ns
Candidate ID=43436, InsertionTime=12.046ns
Candidate ID=19806, InsertionTime=10.6105ns
Candidate ID=40155, InsertionTime=33.2804ns
Candidate ID=44122, InsertionTime=11.997ns
Candidate ID=30296, InsertionTime=11.0033ns
Candidate ID=12398, InsertionTime=0.63048ns
Candidate ID=24802, InsertionTime=44.7763ns
Candidate ID=52763, InsertionTime=0.699476ns
Candidate ID=35732, InsertionTime=33.4086ns
Candidate ID=43834, InsertionTime=11.2519ns
Candidate ID=23087, InsertionTime=11.6927ns
Candidate ID=1430, InsertionTime=11.3646ns
Candidate ID=21465, InsertionTime=0.593795ns
Candidate ID=51797, InsertionTime=11.0896ns
Candidate ID=14691, InsertionTime=0.477363ns
Candidate ID=19194, InsertionTime=0.558999ns
Candidate ID=53381, InsertionTime=0.965404ns
Candidate ID=31387, InsertionTime=0.491734ns
Candidate ID=22140, InsertionTime=11.5171ns
Candidate ID=12565, InsertionTime=1.10047ns
Candidate ID=51969, InsertionTime=0.74152ns
Candidate ID=10265, InsertionTime=22.6414ns
Candidate ID=18476, InsertionTime=2.91803ns
Candidate ID=7167, InsertionTime=0.590618ns
Candidate ID=14549, InsertionTime=0.633067ns
Candidate ID=35788, InsertionTime=1.53992ns
Candidate ID=14161, InsertionTime=1.13873ns
Candidate ID=50309, InsertionTime=0.595381ns
Candidate ID=28036, InsertionTime=11.6584ns
Candidate ID=49770, InsertionTime=11.6507ns
Candidate ID=26976, InsertionTime=11.361ns
Candidate ID=42003, InsertionTime=0.544747ns
Candidate ID=3383, InsertionTime=0.590119ns
Candidate ID=46453, InsertionTime=0.539871ns
Candidate ID=9768, InsertionTime=14.7689ns
Candidate ID=6755, InsertionTime=0.685664ns
Candidate ID=15695, InsertionTime=12.1063ns
Candidate ID=20591, InsertionTime=12.0208ns
Candidate ID=20051, InsertionTime=2.13232ns
Candidate ID=39500, InsertionTime=0.915022ns
Candidate ID=16045, InsertionTime=23.0996ns
Candidate ID=11912, InsertionTime=0.713373ns
Candidate ID=50693, InsertionTime=22.8605ns
Candidate ID=11920, InsertionTime=11.2147ns
Candidate ID=10489, InsertionTime=0.984246ns
Candidate ID=29016, InsertionTime=10.8455ns
Candidate ID=741, InsertionTime=10.8823ns
Candidate ID=40995, InsertionTime=10.7266ns
Candidate ID=3493, InsertionTime=0.942099ns
Candidate ID=27423, InsertionTime=12.1142ns
Candidate ID=45642, InsertionTime=0.729465ns
Candidate ID=19176, InsertionTime=2.79786ns
Candidate ID=48103, InsertionTime=13.9371ns
Candidate ID=47892, InsertionTime=0.60844ns
Candidate ID=18016, InsertionTime=24.0281ns
Candidate ID=3515, InsertionTime=10.9427ns
Candidate ID=9676, InsertionTime=14.1537ns
Candidate ID=3551, InsertionTime=11.1114ns
Candidate ID=7821, InsertionTime=0.773315ns
Candidate ID=30056, InsertionTime=10.8621ns
Candidate ID=14113, InsertionTime=0.421328ns
Candidate ID=54008, InsertionTime=1.84207ns
Candidate ID=24872, InsertionTime=0.538966ns
Candidate ID=43756, InsertionTime=0.880348ns
Candidate ID=31691, InsertionTime=1.11589ns
Candidate ID=37863, InsertionTime=0.98617ns
Candidate ID=36614, InsertionTime=1.80238ns
Candidate ID=8091, InsertionTime=1.10478ns
Candidate ID=49005, InsertionTime=1.06244ns
Candidate ID=36380, InsertionTime=0.430715ns
Candidate ID=33862, InsertionTime=1.07371ns
Candidate ID=43082, InsertionTime=24.8581ns
Candidate ID=41526, InsertionTime=12.0728ns
Candidate ID=703, InsertionTime=3.44251ns
Candidate ID=43579, InsertionTime=0.48412ns
Candidate ID=53117, InsertionTime=0.679264ns
Candidate ID=5768, InsertionTime=2.24461ns
Candidate ID=12423, InsertionTime=0.990026ns
Candidate ID=23919, InsertionTime=1.0966ns
Candidate ID=43006, InsertionTime=12.6246ns
Candidate ID=35151, InsertionTime=1.33245ns
Candidate ID=34238, InsertionTime=13.0171ns
Candidate ID=8998, InsertionTime=48.6829ns
Candidate ID=3849, InsertionTime=5.59124ns
Candidate ID=40669, InsertionTime=3.89347ns
Candidate ID=18536, InsertionTime=4.76044ns
Candidate ID=41803, InsertionTime=0.928559ns
Candidate ID=36014, InsertionTime=0.819915ns
Candidate ID=39003, InsertionTime=26.0746ns
Candidate ID=40530, InsertionTime=14.0565ns
Candidate ID=53438, InsertionTime=0.578093ns
Candidate ID=20807, InsertionTime=0.496543ns
Candidate ID=10868, InsertionTime=12.994ns
Candidate ID=5339, InsertionTime=13.9378ns
Candidate ID=34117, InsertionTime=0.739008ns
Candidate ID=52607, InsertionTime=13.0392ns
Candidate ID=53932, InsertionTime=0.649733ns
Candidate ID=53592, InsertionTime=0.574635ns
Candidate ID=17579, InsertionTime=12.9079ns
Candidate ID=18313, InsertionTime=12.9616ns
Candidate ID=819, InsertionTime=0.787352ns
Candidate ID=10161, InsertionTime=0.614833ns
Candidate ID=43885, InsertionTime=0.483416ns
Candidate ID=51852, InsertionTime=0.590092ns
Candidate ID=49092, InsertionTime=1.44549ns
Candidate ID=32197, InsertionTime=14.145ns
Candidate ID=432, InsertionTime=13.8943ns
Candidate ID=13287, InsertionTime=13.9837ns
Candidate ID=40246, InsertionTime=13.8105ns
Candidate ID=42535, InsertionTime=1.35017ns
Candidate ID=11240, InsertionTime=0.776354ns
Candidate ID=5024, InsertionTime=14.1564ns
Candidate ID=32920, InsertionTime=13.2081ns
Candidate ID=19396, InsertionTime=13.5556ns
Candidate ID=18916, InsertionTime=0.420383ns
Candidate ID=20980, InsertionTime=1.11707ns
Candidate ID=29223, InsertionTime=0.477377ns
Candidate ID=25206, InsertionTime=1.11855ns
Candidate ID=12390, InsertionTime=13.5915ns
Candidate ID=41135, InsertionTime=0.694882ns
Candidate ID=7343, InsertionTime=0.601361ns
Candidate ID=22613, InsertionTime=0.758846ns
Candidate ID=35706, InsertionTime=13.5969ns
Candidate ID=28081, InsertionTime=0.520039ns
Candidate ID=53023, InsertionTime=1.02462ns
Candidate ID=27265, InsertionTime=0.536096ns
Candidate ID=31451, InsertionTime=0.646652ns
Candidate ID=5277, InsertionTime=1.23188ns
Candidate ID=9316, InsertionTime=0.689039ns
Candidate ID=12432, InsertionTime=0.407264ns
Candidate ID=48671, InsertionTime=1.58584ns
Candidate ID=39871, InsertionTime=1.28282ns
Candidate ID=26021, InsertionTime=13.8452ns
Candidate ID=18194, InsertionTime=14.0227ns
Candidate ID=6144, InsertionTime=25.8878ns
Candidate ID=34471, InsertionTime=1.05992ns
Candidate ID=31062, InsertionTime=0.787971ns
Candidate ID=42559, InsertionTime=26.5563ns
Candidate ID=33956, InsertionTime=14.4891ns
Candidate ID=20348, InsertionTime=35.7324ns
Candidate ID=23499, InsertionTime=0.659289ns
Candidate ID=52374, InsertionTime=0.580325ns
Candidate ID=21400, InsertionTime=0.951665ns
Candidate ID=7613, InsertionTime=0.431343ns
Candidate ID=47943, InsertionTime=1.47799ns
Candidate ID=31563, InsertionTime=0.820949ns
Candidate ID=9044, InsertionTime=0.921564ns
Candidate ID=50334, InsertionTime=0.573923ns
Candidate ID=53662, InsertionTime=0.477489ns
Candidate ID=47730, InsertionTime=1.16583ns
Candidate ID=19105, InsertionTime=0.443461ns
Candidate ID=10510, InsertionTime=0.506562ns
Candidate ID=40541, InsertionTime=2.35578ns
Candidate ID=17946, InsertionTime=2.44004ns
Candidate ID=35702, InsertionTime=14.6328ns
Candidate ID=33637, InsertionTime=1.57668ns
Candidate ID=6856, InsertionTime=1.56653ns
Candidate ID=13346, InsertionTime=1.05303ns
Candidate ID=37800, InsertionTime=0.997368ns
Candidate ID=16462, InsertionTime=15.3811ns
Candidate ID=42570, InsertionTime=15.5231ns
Candidate ID=21754, InsertionTime=16.3202ns
Candidate ID=25164, InsertionTime=15.365ns
Candidate ID=43692, InsertionTime=15.4133ns
Candidate ID=48108, InsertionTime=15.4167ns
Candidate ID=47378, InsertionTime=15.3039ns
Candidate ID=2618, InsertionTime=1.08115ns
Candidate ID=14667, InsertionTime=0.840912ns
Candidate ID=32550, InsertionTime=16.4837ns
Candidate ID=52358, InsertionTime=15.7009ns
Candidate ID=47448, InsertionTime=15.7313ns
Candidate ID=26342, InsertionTime=14.5733ns
Candidate ID=50216, InsertionTime=25.9339ns
Candidate ID=17028, InsertionTime=25.2491ns
Candidate ID=20127, InsertionTime=14.3543ns
Candidate ID=40335, InsertionTime=14.8239ns
Candidate ID=6214, InsertionTime=1.29747ns
Candidate ID=23717, InsertionTime=0.498157ns
Candidate ID=44191, InsertionTime=15.1805ns
Candidate ID=46035, InsertionTime=0.535475ns
Candidate ID=17718, InsertionTime=0.710725ns
Candidate ID=24684, InsertionTime=0.771656ns
Candidate ID=14833, InsertionTime=0.629535ns
Candidate ID=3176, InsertionTime=0.707535ns
Candidate ID=50842, InsertionTime=0.802544ns
Candidate ID=26518, InsertionTime=0.824792ns
Candidate ID=23484, InsertionTime=17.4778ns
Candidate ID=10306, InsertionTime=0.496937ns
Candidate ID=30703, InsertionTime=0.93013ns
Candidate ID=7612, InsertionTime=14.1042ns
Candidate ID=35607, InsertionTime=0.769385ns
Candidate ID=46648, InsertionTime=0.552255ns
Candidate ID=53343, InsertionTime=0.722106ns
Candidate ID=12135, InsertionTime=0.633296ns
Candidate ID=30878, InsertionTime=0.631157ns
Candidate ID=10788, InsertionTime=0.836664ns
Candidate ID=17128, InsertionTime=0.765532ns
Candidate ID=32848, InsertionTime=0.602918ns
Candidate ID=30045, InsertionTime=0.499363ns
Candidate ID=2823, InsertionTime=0.580623ns
Candidate ID=16822, InsertionTime=14.4267ns
Candidate ID=12608, InsertionTime=38.5787ns
Candidate ID=27081, InsertionTime=0.765595ns
Candidate ID=15917, InsertionTime=0.447543ns
Candidate ID=11702, InsertionTime=0.516679ns
Candidate ID=32115, InsertionTime=0.809785ns
Candidate ID=12610, InsertionTime=0.576853ns
Candidate ID=31072, InsertionTime=15.747ns
Candidate ID=42308, InsertionTime=1.32865ns
Candidate ID=42529, InsertionTime=14.9171ns
Candidate ID=10432, InsertionTime=15.5795ns
Candidate ID=12719, InsertionTime=14.9892ns
Candidate ID=3949, InsertionTime=15.4801ns
Candidate ID=50817, InsertionTime=38.5097ns
Candidate ID=8734, InsertionTime=15.4147ns
Candidate ID=12329, InsertionTime=15.5044ns
Candidate ID=32865, InsertionTime=0.434464ns
Candidate ID=43360, InsertionTime=0.527992ns
Candidate ID=54126, InsertionTime=0.606705ns
Candidate ID=37477, InsertionTime=1.60951ns
Candidate ID=39345, InsertionTime=15.9986ns
Candidate ID=44618, InsertionTime=0.882392ns
Candidate ID=5198, InsertionTime=0.807504ns
Candidate ID=12620, InsertionTime=1.12603ns
Candidate ID=4920, InsertionTime=0.815691ns
Candidate ID=25970, InsertionTime=0.82581ns
Candidate ID=47025, InsertionTime=1.07152ns
Candidate ID=29213, InsertionTime=25.5445ns
Candidate ID=1952, InsertionTime=0.614575ns
Candidate ID=29096, InsertionTime=15.7578ns
Candidate ID=47175, InsertionTime=14.7406ns
Candidate ID=26848, InsertionTime=0.778708ns
Candidate ID=10111, InsertionTime=0.755887ns
Candidate ID=45532, InsertionTime=0.709837ns
Candidate ID=24342, InsertionTime=0.556199ns
Candidate ID=53493, InsertionTime=1.00971ns
Candidate ID=45960, InsertionTime=0.756139ns
Candidate ID=52940, InsertionTime=13.8898ns
Candidate ID=6338, InsertionTime=0.87422ns
Candidate ID=17759, InsertionTime=14.363ns
Candidate ID=23673, InsertionTime=0.885419ns
Candidate ID=49606, InsertionTime=0.818556ns
Candidate ID=23861, InsertionTime=14.5429ns
Candidate ID=11498, InsertionTime=26.1923ns
Candidate ID=16930, InsertionTime=14.7212ns
Candidate ID=32567, InsertionTime=0.70672ns
Candidate ID=39501, InsertionTime=14.4942ns
Candidate ID=39840, InsertionTime=1.01511ns
Candidate ID=6125, InsertionTime=0.535836ns
Candidate ID=37201, InsertionTime=14.5414ns
Candidate ID=28198, InsertionTime=0.410794ns
Candidate ID=43032, InsertionTime=0.769609ns
Candidate ID=28294, InsertionTime=14.6651ns
Candidate ID=24183, InsertionTime=0.477905ns
Candidate ID=38142, InsertionTime=27.4242ns
Candidate ID=33500, InsertionTime=1.13355ns
Candidate ID=26952, InsertionTime=0.510803ns
Candidate ID=47472, InsertionTime=27.4918ns
Candidate ID=18245, InsertionTime=1.11645ns
Candidate ID=25325, InsertionTime=0.266459ns
Candidate ID=27860, InsertionTime=0.624994ns
Candidate ID=12003, InsertionTime=27.4128ns
Candidate ID=49187, InsertionTime=0.386793ns
Candidate ID=30396, InsertionTime=0.332458ns
Candidate ID=4111, InsertionTime=14.1131ns
Candidate ID=51570, InsertionTime=0.704005ns
Candidate ID=40497, InsertionTime=14.79ns
Candidate ID=44043, InsertionTime=0.644221ns
Candidate ID=24201, InsertionTime=14.1288ns
Candidate ID=41215, InsertionTime=0.609746ns
Candidate ID=42380, InsertionTime=15.1207ns
Candidate ID=3212, InsertionTime=1.10915ns
Candidate ID=39392, InsertionTime=14.8161ns
Candidate ID=52712, InsertionTime=0.688746ns
Candidate ID=38465, InsertionTime=14.9627ns
Candidate ID=4360, InsertionTime=15.0216ns
Candidate ID=18478, InsertionTime=0.350678ns
Candidate ID=2720, InsertionTime=14.741ns
Candidate ID=31925, InsertionTime=1.3039ns
Candidate ID=29288, InsertionTime=1.01302ns
Candidate ID=43658, InsertionTime=13.3583ns
Candidate ID=26826, InsertionTime=0.376018ns
Candidate ID=8058, InsertionTime=0.54013ns
Candidate ID=18021, InsertionTime=0.362821ns
Candidate ID=16711, InsertionTime=0.312168ns
Candidate ID=10604, InsertionTime=0.663413ns
Candidate ID=24169, InsertionTime=13.5534ns
Candidate ID=39612, InsertionTime=0.690222ns
Candidate ID=29330, InsertionTime=13.4688ns
Candidate ID=49026, InsertionTime=0.459367ns
Candidate ID=720, InsertionTime=0.879714ns
Candidate ID=21643, InsertionTime=0.43622ns
Candidate ID=1726, InsertionTime=0.672684ns
Candidate ID=4850, InsertionTime=0.456459ns
Candidate ID=16166, InsertionTime=0.480372ns
Candidate ID=35551, InsertionTime=0.923904ns
Candidate ID=30615, InsertionTime=27.6423ns
Candidate ID=16208, InsertionTime=0.770343ns
Candidate ID=27628, InsertionTime=0.703337ns
Candidate ID=30404, InsertionTime=0.537604ns
Candidate ID=41470, InsertionTime=0.563063ns
Candidate ID=30674, InsertionTime=13.2527ns
Candidate ID=12941, InsertionTime=13.1604ns
Candidate ID=38163, InsertionTime=27.3687ns
Candidate ID=17171, InsertionTime=0.722683ns
Candidate ID=17596, InsertionTime=0.540827ns
Candidate ID=698, InsertionTime=0.357737ns
Candidate ID=49124, InsertionTime=1.76862ns
Candidate ID=35553, InsertionTime=13.0897ns
Candidate ID=17731, InsertionTime=0.777619ns
Candidate ID=43462, InsertionTime=0.75384ns
Candidate ID=15271, InsertionTime=0.726085ns
Candidate ID=44571, InsertionTime=0.491859ns
Candidate ID=28940, InsertionTime=13.9314ns
Candidate ID=50697, InsertionTime=13.7467ns
Candidate ID=8385, InsertionTime=0.613101ns
Candidate ID=31805, InsertionTime=13.6924ns
Candidate ID=17784, InsertionTime=29.2131ns
Candidate ID=7253, InsertionTime=29.1837ns
Candidate ID=13417, InsertionTime=0.309022ns
Candidate ID=26269, InsertionTime=0.472283ns
Candidate ID=44279, InsertionTime=13.1908ns
Candidate ID=44445, InsertionTime=1.02544ns
Candidate ID=47054, InsertionTime=0.421827ns
Candidate ID=40874, InsertionTime=13.1885ns
Candidate ID=17905, InsertionTime=13.4203ns
Candidate ID=47278, InsertionTime=13.0253ns
Candidate ID=40886, InsertionTime=13.1105ns
Candidate ID=22380, InsertionTime=13.0399ns
Candidate ID=37339, InsertionTime=0.701647ns
Candidate ID=34182, InsertionTime=11.9506ns
Candidate ID=47464, InsertionTime=12.1093ns
Candidate ID=686, InsertionTime=25.8325ns
Candidate ID=17262, InsertionTime=1.48422ns
Candidate ID=6978, InsertionTime=12.9888ns
Candidate ID=48418, InsertionTime=1.37771ns
Candidate ID=20407, InsertionTime=1.5087ns
Candidate ID=11334, InsertionTime=38.3683ns
Candidate ID=36152, InsertionTime=11.4708ns
Candidate ID=35792, InsertionTime=48.2951ns
Candidate ID=45631, InsertionTime=11.4835ns
Candidate ID=4613, InsertionTime=0.869369ns
Candidate ID=50098, InsertionTime=1.29033ns
Candidate ID=10606, InsertionTime=0.526848ns
Candidate ID=25316, InsertionTime=1.45741ns
Candidate ID=49370, InsertionTime=0.453847ns
Candidate ID=30568, InsertionTime=0.877708ns
Candidate ID=15340, InsertionTime=11.8041ns
Candidate ID=36866, InsertionTime=12.8639ns
Candidate ID=17050, InsertionTime=0.923027ns
Candidate ID=28101, InsertionTime=1.26653ns
Candidate ID=44670, InsertionTime=1.05815ns
Candidate ID=48332, InsertionTime=12.9578ns
Candidate ID=21163, InsertionTime=1.69983ns
Candidate ID=46124, InsertionTime=12.6652ns
Candidate ID=21898, InsertionTime=27.2245ns
Candidate ID=8994, InsertionTime=40.0355ns
Candidate ID=10584, InsertionTime=11.5078ns
Candidate ID=50041, InsertionTime=27.076ns
Candidate ID=37158, InsertionTime=10.8632ns
Candidate ID=25591, InsertionTime=0.49243ns
Candidate ID=37534, InsertionTime=1.24377ns
Candidate ID=12757, InsertionTime=0.803486ns
Candidate ID=48020, InsertionTime=0.490382ns
Candidate ID=53725, InsertionTime=0.868942ns
Candidate ID=29491, InsertionTime=0.878558ns
Candidate ID=16034, InsertionTime=0.730864ns
Candidate ID=40016, InsertionTime=10.9372ns
Candidate ID=45692, InsertionTime=10.7966ns
Candidate ID=34983, InsertionTime=0.596167ns
Candidate ID=32454, InsertionTime=0.552578ns
Candidate ID=1300, InsertionTime=0.556403ns
Candidate ID=29809, InsertionTime=0.967032ns
Candidate ID=42231, InsertionTime=0.689999ns
Candidate ID=42066, InsertionTime=0.474531ns
Candidate ID=46401, InsertionTime=0.477565ns
Candidate ID=21881, InsertionTime=0.501706ns
Candidate ID=48669, InsertionTime=0.869976ns
Candidate ID=45336, InsertionTime=0.671428ns
Candidate ID=33680, InsertionTime=0.896854ns
Candidate ID=47597, InsertionTime=11.0627ns
Candidate ID=47530, InsertionTime=0.84071ns
Candidate ID=47115, InsertionTime=0.845299ns
Candidate ID=33437, InsertionTime=0.667065ns
Candidate ID=51502, InsertionTime=0.716208ns
Candidate ID=27699, InsertionTime=0.384695ns
Candidate ID=8105, InsertionTime=0.90789ns
Candidate ID=16052, InsertionTime=0.605964ns
Candidate ID=43293, InsertionTime=0.968147ns
Candidate ID=7053, InsertionTime=0.800227ns
Candidate ID=25062, InsertionTime=0.429972ns
Candidate ID=33777, InsertionTime=0.619072ns
Candidate ID=42691, InsertionTime=12.0798ns
Candidate ID=49500, InsertionTime=0.620203ns
Candidate ID=36864, InsertionTime=28.0969ns
Candidate ID=16922, InsertionTime=0.999042ns
Candidate ID=12594, InsertionTime=0.558462ns
Candidate ID=52805, InsertionTime=0.579247ns
Candidate ID=37071, InsertionTime=0.527931ns
Candidate ID=51897, InsertionTime=0.802451ns
Candidate ID=4263, InsertionTime=0.626766ns
Candidate ID=28040, InsertionTime=12.0734ns
Candidate ID=40258, InsertionTime=0.667556ns
Candidate ID=45674, InsertionTime=12.5466ns
Candidate ID=45341, InsertionTime=12.5281ns
Candidate ID=17808, InsertionTime=52.1924ns
Candidate ID=27058, InsertionTime=0.51885ns
Candidate ID=39054, InsertionTime=12.2893ns
Candidate ID=47552, InsertionTime=11.8045ns
Candidate ID=36060, InsertionTime=0.619355ns
Candidate ID=50992, InsertionTime=11.6718ns
Candidate ID=25785, InsertionTime=26.8774ns
Candidate ID=9728, InsertionTime=0.680399ns
Candidate ID=16583, InsertionTime=0.658278ns
Candidate ID=12923, InsertionTime=0.507082ns
Candidate ID=12953, InsertionTime=0.534098ns
Candidate ID=2781, InsertionTime=0.437944ns
Candidate ID=14811, InsertionTime=0.717909ns
Candidate ID=27706, InsertionTime=0.77209ns
Candidate ID=13181, InsertionTime=0.473566ns
Candidate ID=47341, InsertionTime=12.3095ns
Candidate ID=5560, InsertionTime=0.812483ns
Candidate ID=43992, InsertionTime=28.4547ns
Candidate ID=13275, InsertionTime=0.854811ns
Candidate ID=38942, InsertionTime=12.7439ns
Candidate ID=40608, InsertionTime=12.9987ns
Candidate ID=14844, InsertionTime=12.6103ns
Candidate ID=35698, InsertionTime=0.47045ns
Candidate ID=20237, InsertionTime=0.882193ns
Candidate ID=21732, InsertionTime=26.5637ns
Candidate ID=25668, InsertionTime=13.388ns
Candidate ID=14202, InsertionTime=27.6663ns
Candidate ID=1766, InsertionTime=39.9032ns
Candidate ID=40343, InsertionTime=25.7843ns
Candidate ID=43311, InsertionTime=27.9ns
Candidate ID=35130, InsertionTime=50.227ns
Candidate ID=18482, InsertionTime=12.389ns
Candidate ID=28872, InsertionTime=25.6471ns
Candidate ID=24814, InsertionTime=39.3809ns
Candidate ID=47065, InsertionTime=12.4015ns
Candidate ID=28242, InsertionTime=12.244ns
Candidate ID=4299, InsertionTime=0.646335ns
Candidate ID=7067, InsertionTime=0.550866ns
Candidate ID=15304, InsertionTime=24.9395ns
Candidate ID=13408, InsertionTime=0.598911ns
Candidate ID=34596, InsertionTime=0.473634ns
Candidate ID=52420, InsertionTime=0.755208ns
Candidate ID=17752, InsertionTime=0.53723ns
Candidate ID=44105, InsertionTime=0.366507ns
Candidate ID=6781, InsertionTime=0.533882ns
Candidate ID=2300, InsertionTime=0.725201ns
Candidate ID=47035, InsertionTime=0.84859ns
Candidate ID=7848, InsertionTime=0.543008ns
Candidate ID=17383, InsertionTime=12.1403ns
Candidate ID=4984, InsertionTime=12.3046ns
Candidate ID=50998, InsertionTime=11.4561ns
Candidate ID=51266, InsertionTime=12.6677ns
Candidate ID=28323, InsertionTime=1.36829ns
Candidate ID=26608, InsertionTime=1.34687ns
Candidate ID=4498, InsertionTime=13.022ns
Candidate ID=11814, InsertionTime=12.9707ns
Candidate ID=34212, InsertionTime=26.1921ns
Candidate ID=43880, InsertionTime=13.5256ns
Candidate ID=10098, InsertionTime=41.05ns
Candidate ID=14048, InsertionTime=13.2438ns
Candidate ID=1284, InsertionTime=25.8471ns
Candidate ID=23180, InsertionTime=1.0985ns
Candidate ID=31500, InsertionTime=0.595011ns
Candidate ID=36577, InsertionTime=0.780612ns
Candidate ID=34922, InsertionTime=0.614189ns
Candidate ID=29937, InsertionTime=0.826217ns
Candidate ID=28023, InsertionTime=0.721928ns
Candidate ID=17944, InsertionTime=0.562162ns
Candidate ID=33746, InsertionTime=0.614333ns
Candidate ID=45220, InsertionTime=0.702001ns
Candidate ID=1244, InsertionTime=0.83241ns
Candidate ID=10645, InsertionTime=0.424963ns
Candidate ID=17175, InsertionTime=0.786578ns
Candidate ID=26579, InsertionTime=0.886887ns
Candidate ID=38075, InsertionTime=0.642228ns
Candidate ID=19854, InsertionTime=0.70806ns
Candidate ID=29273, InsertionTime=0.659875ns
Candidate ID=38025, InsertionTime=0.716577ns
Candidate ID=50929, InsertionTime=27.7287ns
Candidate ID=805, InsertionTime=27.4883ns
Candidate ID=42447, InsertionTime=13.8776ns
Candidate ID=47586, InsertionTime=26.8134ns
Candidate ID=45288, InsertionTime=14.0939ns
Candidate ID=15439, InsertionTime=14.6818ns
Candidate ID=2692, InsertionTime=0.650818ns
Candidate ID=47699, InsertionTime=13.4281ns
Candidate ID=25571, InsertionTime=13.5524ns
Candidate ID=43202, InsertionTime=0.796127ns
Candidate ID=740, InsertionTime=25.2655ns
Candidate ID=48314, InsertionTime=62.3343ns
Candidate ID=48348, InsertionTime=39.5789ns
Candidate ID=7843, InsertionTime=0.38042ns
Candidate ID=33977, InsertionTime=14.1407ns
Candidate ID=21234, InsertionTime=14.2895ns
Candidate ID=11070, InsertionTime=0.869443ns
Candidate ID=5591, InsertionTime=14.4357ns
Candidate ID=38256, InsertionTime=14.3087ns
Candidate ID=15404, InsertionTime=13.1766ns
Candidate ID=22138, InsertionTime=13.3288ns
Candidate ID=38183, InsertionTime=0.354255ns
Candidate ID=5841, InsertionTime=1.16992ns
Candidate ID=41888, InsertionTime=1.21252ns
Candidate ID=9149, InsertionTime=1.25719ns
Candidate ID=26578, InsertionTime=25.2951ns
Candidate ID=12983, InsertionTime=13.5197ns
Candidate ID=45812, InsertionTime=1.24081ns
Candidate ID=44701, InsertionTime=0.566354ns
Candidate ID=26712, InsertionTime=13.1495ns
Candidate ID=27912, InsertionTime=13.1866ns
Candidate ID=28876, InsertionTime=13.8121ns
Candidate ID=44256, InsertionTime=13.8015ns
Candidate ID=30946, InsertionTime=14.4971ns
Candidate ID=10516, InsertionTime=14.3129ns
Candidate ID=33339, InsertionTime=0.942656ns
Candidate ID=9744, InsertionTime=14.2743ns
Candidate ID=53453, InsertionTime=11.8849ns
Candidate ID=45737, InsertionTime=23.3971ns
Candidate ID=13362, InsertionTime=11.8905ns
Candidate ID=7288, InsertionTime=11.9817ns
Candidate ID=51848, InsertionTime=11.8364ns
Candidate ID=11504, InsertionTime=0.428823ns
Candidate ID=51329, InsertionTime=0.548368ns
Candidate ID=479, InsertionTime=1.88603ns
Candidate ID=9283, InsertionTime=0.68145ns
Candidate ID=11126, InsertionTime=0.4245ns
Candidate ID=14951, InsertionTime=0.658799ns
Candidate ID=20707, InsertionTime=0.643133ns
Candidate ID=34442, InsertionTime=0.433289ns
Candidate ID=35849, InsertionTime=11.9126ns
Candidate ID=41292, InsertionTime=0.809813ns
Candidate ID=38870, InsertionTime=11.9003ns
Candidate ID=28152, InsertionTime=0.86641ns
Candidate ID=21197, InsertionTime=0.617779ns
Candidate ID=40622, InsertionTime=14.3176ns
Candidate ID=38533, InsertionTime=0.649534ns
Candidate ID=35608, InsertionTime=0.455653ns
Candidate ID=1607, InsertionTime=0.778021ns
Candidate ID=9925, InsertionTime=26.0016ns
Candidate ID=33719, InsertionTime=0.571083ns
Candidate ID=50403, InsertionTime=22.8452ns
Candidate ID=6039, InsertionTime=23.0559ns
Candidate ID=19475, InsertionTime=11.2211ns
Candidate ID=36342, InsertionTime=0.485447ns
Candidate ID=37233, InsertionTime=11.5868ns
Candidate ID=3445, InsertionTime=11.3557ns
Candidate ID=48190, InsertionTime=0.640696ns
Candidate ID=40824, InsertionTime=0.490501ns
Candidate ID=50238, InsertionTime=0.502636ns
Candidate ID=19095, InsertionTime=0.816529ns
Candidate ID=3046, InsertionTime=0.401295ns
Candidate ID=41920, InsertionTime=0.504196ns
Candidate ID=14539, InsertionTime=23.5018ns
Candidate ID=48032, InsertionTime=0.613875ns
Candidate ID=23843, InsertionTime=0.746012ns
Candidate ID=43795, InsertionTime=25.376ns
Candidate ID=27916, InsertionTime=0.840744ns
Candidate ID=2981, InsertionTime=11.7554ns
Candidate ID=44018, InsertionTime=23.7282ns
Candidate ID=18481, InsertionTime=14.113ns
Candidate ID=20644, InsertionTime=1.09507ns
Candidate ID=44920, InsertionTime=12.0878ns
Candidate ID=44671, InsertionTime=0.699774ns
Candidate ID=9985, InsertionTime=38.7846ns
Candidate ID=41538, InsertionTime=12.6731ns
Candidate ID=40859, InsertionTime=12.3875ns
Candidate ID=25760, InsertionTime=0.497578ns
